 * ***Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
Cycle: 62 	 Saturated Accuracy : 91.66666666666666 	 Number of times repeated 1
Cycle: 64 	 Saturated Accuracy : 91.66666666666666 	 Number of times repeated 2
Cycle: 65 	 Saturated Accuracy : 91.66666666666666 	 Number of times repeated 3
Cycle: 66 	 Saturated Accuracy : 91.66666666666666 	 Number of times repeated 4
cycle : 67 	 Accuracy :83.33333333333334 	 
Cycle: 68 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 1
cycle : 69 	 Accuracy :91.66666666666666 	 
cycle : 70 	 Accuracy :83.33333333333334 	 
Cycle: 71 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 1
Cycle: 72 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 2
Cycle: 73 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 3
Cycle: 74 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 4
Cycle: 75 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 5
cycle : 76 	 Accuracy :91.66666666666666 	 
Cycle: 77 	 Saturated Accuracy : 91.66666666666666 	 Number of times repeated 1
cycle : 78 	 Accuracy :83.33333333333334 	 
Cycle: 79 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 1
Cycle: 80 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 2
Cycle: 81 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 3
Cycle: 82 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 4
Cycle: 83 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 5
cycle : 84 	 Accuracy :75 	 
Cycle: 85 	 Saturated Accuracy : 75 	 Number of times repeated 1
Cycle: 86 	 Saturated Accuracy : 75 	 Number of times repeated 2
Cycle: 87 	 Saturated Accuracy : 75 	 Number of times repeated 3
cycle : 88 	 Accuracy :83.33333333333334 	 
Cycle: 89 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 1
cycle : 90 	 Accuracy :91.66666666666666 	 
cycle : 91 	 Accuracy :83.33333333333334 	 
Cycle: 92 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 1
cycle : 93 	 Accuracy :75 	 
Cycle: 94 	 Saturated Accuracy : 75 	 Number of times repeated 1
cycle : 95 	 Accuracy :83.33333333333334 	 
Cycle: 96 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 1
cycle : 97 	 Accuracy :91.66666666666666 	 
Cycle: 98 	 Saturated Accuracy : 91.66666666666666 	 Number of times repeated 1
Cycle: 99 	 Saturated Accuracy : 91.66666666666666 	 Number of times repeated 2
****Sequence Ending*****
 * ***Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
cycle : 1 	 Accuracy :66.66666666666666 	 
cycle : 2 	 Accuracy :77.77777777777779 	 
cycle : 3 	 Accuracy :66.66666666666666 	 
Cycle: 4 	 Saturated Accuracy : 66.66666666666666 	 Number of times repeated 1
Cycle: 5 	 Saturated Accuracy : 66.66666666666666 	 Number of times repeated 2
cycle : 6 	 Accuracy :55.55555555555556 	 
cycle : 7 	 Accuracy :77.77777777777779 	 
Cycle: 8 	 Saturated Accuracy : 77.77777777777779 	 Number of times repeated 1
cycle : 9 	 Accuracy :55.55555555555556 	 
cycle : 10 	 Accuracy :88.88888888888889 	 
cycle : 11 	 Accuracy :77.77777777777779 	 
Cycle: 12 	 Saturated Accuracy : 77.77777777777779 	 Number of times repeated 1
Cycle: 13 	 Saturated Accuracy : 77.77777777777779 	 Number of times repeated 2
Cycle: 14 	 Saturated Accuracy : 77.77777777777779 	 Number of times repeated 3
Cycle: 15 	 Saturated Accuracy : 77.77777777777779 	 Number of times repeated 4
Cycle: 16 	 Saturated Accuracy : 77.77777777777779 	 Number of times repeated 5
Cycle: 17 	 Saturated Accuracy : 77.77777777777779 	 Number of times repeated 6
Cycle: 18 	 Saturated Accuracy : 77.77777777777779 	 Number of times repeated 7
cycle : 19 	 Accuracy :88.88888888888889 	 
cycle : 21 	 Accuracy :77.77777777777779 	 
cycle : 22 	 Accuracy :88.88888888888889 	 
cycle : 23 	 Accuracy :77.77777777777779 	 
Cycle: 24 	 Saturated Accuracy : 77.77777777777779 	 Number of times repeated 1
cycle : 25 	 Accuracy :88.88888888888889 	 
Cycle: 26 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 1
cycle : 27 	 Accuracy :66.66666666666666 	 
cycle : 28 	 Accuracy :77.77777777777779 	 
cycle : 29 	 Accuracy :66.66666666666666 	 
cycle : 30 	 Accuracy :88.88888888888889 	 
cycle : 31 	 Accuracy :77.77777777777779 	 
Cycle: 32 	 Saturated Accuracy : 77.77777777777779 	 Number of times repeated 1
Cycle: 33 	 Saturated Accuracy : 77.77777777777779 	 Number of times repeated 2
Cycle: 34 	 Saturated Accuracy : 77.77777777777779 	 Number of times repeated 3
cycle : 35 	 Accuracy :44.44444444444444 	 
cycle : 36 	 Accuracy :55.55555555555556 	 
cycle : 37 	 Accuracy :77.77777777777779 	 
Cycle: 38 	 Saturated Accuracy : 77.77777777777779 	 Number of times repeated 1
cycle : 39 	 Accuracy :55.55555555555556 	 
cycle : 40 	 Accuracy :88.88888888888889 	 
Cycle: 41 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 1
Cycle: 42 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 2
Cycle: 43 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 3
Cycle: 44 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 4
Cycle: 45 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 5
Cycle: 46 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 6
Cycle: 47 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 7
Cycle: 48 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 8
Cycle: 49 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 9
Cycle: 50 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 10
Cycle: 51 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 11
Cycle: 52 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 12
Cycle: 53 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 13
Cycle: 54 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 14
Cycle: 55 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 15
Cycle: 56 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 16
Cycle: 57 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 17
Cycle: 58 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 18
Cycle: 59 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 19
Cycle: 60 	 Accuracy:88.88888888888889 	 Number of times repeated 20
****Sequence Ending*****
 * ***Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
cycle : 1 	 Accuracy :18.75 	 
Cycle: 2 	 Saturated Accuracy : 18.75 	 Number of times repeated 1
cycle : 3 	 Accuracy :31.25 	 
Cycle: 4 	 Saturated Accuracy : 31.25 	 Number of times repeated 1
Cycle: 5 	 Saturated Accuracy : 31.25 	 Number of times repeated 2
cycle : 6 	 Accuracy :37.5 	 
Cycle: 7 	 Saturated Accuracy : 37.5 	 Number of times repeated 1
cycle : 8 	 Accuracy :43.75 	 
Cycle: 9 	 Saturated Accuracy : 43.75 	 Number of times repeated 1
Cycle: 10 	 Saturated Accuracy : 43.75 	 Number of times repeated 2
cycle : 11 	 Accuracy :50 	 
Cycle: 12 	 Saturated Accuracy : 50 	 Number of times repeated 1
Cycle: 13 	 Saturated Accuracy : 50 	 Number of times repeated 2
cycle : 14 	 Accuracy :43.75 	 
cycle : 15 	 Accuracy :56.25 	 
cycle : 16 	 Accuracy :50 	 
cycle : 17 	 Accuracy :68.75 	 
cycle : 18 	 Accuracy :62.5 	 
cycle : 19 	 Accuracy :68.75 	 
cycle : 20 	 Accuracy :62.5 	 
Cycle: 21 	 Saturated Accuracy : 62.5 	 Number of times repeated 1
Cycle: 22 	 Saturated Accuracy : 62.5 	 Number of times repeated 2
Cycle: 23 	 Saturated Accuracy : 62.5 	 Number of times repeated 3
Cycle: 24 	 Saturated Accuracy : 62.5 	 Number of times repeated 4
Cycle: 25 	 Saturated Accuracy : 62.5 	 Number of times repeated 5
cycle : 26 	 Accuracy :56.25 	 
cycle : 27 	 Accuracy :50 	 
Cycle: 28 	 Saturated Accuracy : 50 	 Number of times repeated 1
cycle : 29 	 Accuracy :62.5 	 
Cycle: 30 	 Saturated Accuracy : 62.5 	 Number of times repeated 1
Cycle: 31 	 Saturated Accuracy : 62.5 	 Number of times repeated 2
cycle : 32 	 Accuracy :68.75 	 
cycle : 33 	 Accuracy :62.5 	 
cycle : 34 	 Accuracy :68.75 	 
cycle : 35 	 Accuracy :75 	 
cycle : 36 	 Accuracy :81.25 	 
Cycle: 37 	 Saturated Accuracy : 81.25 	 Number of times repeated 1
Cycle: 38 	 Saturated Accuracy : 81.25 	 Number of times repeated 2
Cycle: 39 	 Saturated Accuracy : 81.25 	 Number of times repeated 3
cycle : 40 	 Accuracy :75 	 
Cycle: 41 	 Saturated Accuracy : 75 	 Number of times repeated 1
Cycle: 42 	 Saturated Accuracy : 75 	 Number of times repeated 2
cycle : 43 	 Accuracy :68.75 	 
Cycle: 44 	 Saturated Accuracy : 68.75 	 Number of times repeated 1
Cycle: 45 	 Saturated Accuracy : 68.75 	 Number of times repeated 2
cycle : 46 	 Accuracy :75 	 
cycle : 47 	 Accuracy :81.25 	 
Cycle: 48 	 Saturated Accuracy : 81.25 	 Number of times repeated 1
Cycle: 49 	 Saturated Accuracy : 81.25 	 Number of times repeated 2
Cycle: 50 	 Saturated Accuracy : 81.25 	 Number of times repeated 3
Cycle: 51 	 Saturated Accuracy : 81.25 	 Number of times repeated 4
Cycle: 52 	 Saturated Accuracy : 81.25 	 Number of times repeated 5
Cycle: 53 	 Saturated Accuracy : 81.25 	 Number of times repeated 6
cycle : 54 	 Accuracy :75 	 
Cycle: 55 	 Saturated Accuracy : 75 	 Number of times repeated 1
Cycle: 56 	 Saturated Accuracy : 75 	 Number of times repeated 2
cycle : 57 	 Accuracy :68.75 	 
cycle : 58 	 Accuracy :75 	 
Cycle: 59 	 Saturated Accuracy : 75 	 Number of times repeated 1
cycle : 60 	 Accuracy :81.25 	 
Cycle: 61 	 Saturated Accuracy : 81.25 	 Number of times repeated 1
cycle : 62 	 Accuracy :68.75 	 
Cycle: 63 	 Saturated Accuracy : 68.75 	 Number of times repeated 1
cycle : 64 	 Accuracy :87.5 	 
cycle : 65 	 Accuracy :81.25 	 
Cycle: 66 	 Saturated Accuracy : 81.25 	 Number of times repeated 1
Cycle: 67 	 Saturated Accuracy : 81.25 	 Number of times repeated 2
Cycle: 68 	 Saturated Accuracy : 81.25 	 Number of times repeated 3
Cycle: 69 	 Saturated Accuracy : 81.25 	 Number of times repeated 4
cycle : 70 	 Accuracy :75 	 
Cycle: 71 	 Saturated Accuracy : 75 	 Number of times repeated 1
Cycle: 72 	 Saturated Accuracy : 75 	 Number of times repeated 2
cycle : 73 	 Accuracy :68.75 	 
cycle : 74 	 Accuracy :81.25 	 
cycle : 75 	 Accuracy :68.75 	 
cycle : 76 	 Accuracy :75 	 
cycle : 77 	 Accuracy :81.25 	 
Cycle: 78 	 Saturated Accuracy : 81.25 	 Number of times repeated 1
Cycle: 79 	 Saturated Accuracy : 81.25 	 Number of times repeated 2
Cycle: 80 	 Saturated Accuracy : 81.25 	 Number of times repeated 3
Cycle: 81 	 Saturated Accuracy : 81.25 	 Number of times repeated 4
Cycle: 82 	 Saturated Accuracy : 81.25 	 Number of times repeated 5
cycle : 83 	 Accuracy :75 	 
Cycle: 84 	 Saturated Accuracy : 75 	 Number of times repeated 1
cycle : 85 	 Accuracy :68.75 	 
cycle : 86 	 Accuracy :75 	 
Cycle: 87 	 Saturated Accuracy : 75 	 Number of times repeated 1
cycle : 88 	 Accuracy :81.25 	 
Cycle: 89 	 Saturated Accuracy : 81.25 	 Number of times repeated 1
cycle : 90 	 Accuracy :75 	 
cycle : 91 	 Accuracy :81.25 	 
Cycle: 92 	 Saturated Accuracy : 81.25 	 Number of times repeated 1
Cycle: 93 	 Saturated Accuracy : 81.25 	 Number of times repeated 2
Cycle: 94 	 Saturated Accuracy : 81.25 	 Number of times repeated 3
Cycle: 95 	 Saturated Accuracy : 81.25 	 Number of times repeated 4
Cycle: 96 	 Saturated Accuracy : 81.25 	 Number of times repeated 5
cycle : 97 	 Accuracy :75 	 
Cycle: 98 	 Saturated Accuracy : 75 	 Number of times repeated 1
Cycle: 99 	 Saturated Accuracy : 75 	 Number of times repeated 2
****Sequence Ending*****
 * ***Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
cycle : 1 	 Accuracy :37.03703703703704 	 
cycle : 2 	 Accuracy :55.55555555555556 	 
cycle : 3 	 Accuracy :40.74074074074074 	 
cycle : 4 	 Accuracy :51.85185185185185 	 
cycle : 5 	 Accuracy :48.148148148148145 	 
cycle : 6 	 Accuracy :59.25925925925925 	 
cycle : 7 	 Accuracy :51.85185185185185 	 
cycle : 8 	 Accuracy :62.96296296296296 	 
cycle : 9 	 Accuracy :74.07407407407408 	 
Cycle: 10 	 Saturated Accuracy : 74.07407407407408 	 Number of times repeated 1
cycle : 11 	 Accuracy :81.48148148148148 	 
cycle : 12 	 Accuracy :77.77777777777779 	 
Cycle: 13 	 Saturated Accuracy : 77.77777777777779 	 Number of times repeated 1
Cycle: 14 	 Saturated Accuracy : 77.77777777777779 	 Number of times repeated 2
cycle : 15 	 Accuracy :85.18518518518519 	 
cycle : 16 	 Accuracy :81.48148148148148 	 
cycle : 17 	 Accuracy :85.18518518518519 	 
cycle : 18 	 Accuracy :74.07407407407408 	 
cycle : 19 	 Accuracy :77.77777777777779 	 
cycle : 20 	 Accuracy :81.48148148148148 	 
cycle : 21 	 Accuracy :85.18518518518519 	 
cycle : 22 	 Accuracy :77.77777777777779 	 
Cycle: 23 	 Saturated Accuracy : 77.77777777777779 	 Number of times repeated 1
Cycle: 24 	 Saturated Accuracy : 77.77777777777779 	 Number of times repeated 2
cycle : 25 	 Accuracy :81.48148148148148 	 
cycle : 26 	 Accuracy :88.88888888888889 	 
Cycle: 27 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 1
cycle : 28 	 Accuracy :81.48148148148148 	 
cycle : 29 	 Accuracy :88.88888888888889 	 
cycle : 30 	 Accuracy :92.5925925925926 	 
cycle : 31 	 Accuracy :88.88888888888889 	 
cycle : 32 	 Accuracy :77.77777777777779 	 
cycle : 33 	 Accuracy :81.48148148148148 	 
cycle : 34 	 Accuracy :77.77777777777779 	 
cycle : 35 	 Accuracy :81.48148148148148 	 
Cycle: 36 	 Saturated Accuracy : 81.48148148148148 	 Number of times repeated 1
Cycle: 37 	 Saturated Accuracy : 81.48148148148148 	 Number of times repeated 2
cycle : 38 	 Accuracy :88.88888888888889 	 
cycle : 39 	 Accuracy :92.5925925925926 	 
cycle : 40 	 Accuracy :77.77777777777779 	 
cycle : 41 	 Accuracy :88.88888888888889 	 
cycle : 42 	 Accuracy :85.18518518518519 	 
Cycle: 43 	 Saturated Accuracy : 85.18518518518519 	 Number of times repeated 1
Cycle: 44 	 Saturated Accuracy : 85.18518518518519 	 Number of times repeated 2
cycle : 45 	 Accuracy :81.48148148148148 	 
Cycle: 46 	 Saturated Accuracy : 81.48148148148148 	 Number of times repeated 1
Cycle: 47 	 Saturated Accuracy : 81.48148148148148 	 Number of times repeated 2
cycle : 48 	 Accuracy :88.88888888888889 	 
Cycle: 49 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 1
cycle : 50 	 Accuracy :81.48148148148148 	 
cycle : 51 	 Accuracy :88.88888888888889 	 
Cycle: 52 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 1
Cycle: 53 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 2
cycle : 54 	 Accuracy :74.07407407407408 	 
cycle : 55 	 Accuracy :81.48148148148148 	 
cycle : 56 	 Accuracy :77.77777777777779 	 
cycle : 57 	 Accuracy :81.48148148148148 	 
cycle : 58 	 Accuracy :77.77777777777779 	 
cycle : 59 	 Accuracy :81.48148148148148 	 
cycle : 60 	 Accuracy :85.18518518518519 	 
cycle : 61 	 Accuracy :81.48148148148148 	 
cycle : 62 	 Accuracy :85.18518518518519 	 
Cycle: 63 	 Saturated Accuracy : 85.18518518518519 	 Number of times repeated 1
cycle : 64 	 Accuracy :81.48148148148148 	 
cycle : 65 	 Accuracy :85.18518518518519 	 
Cycle: 66 	 Saturated Accuracy : 85.18518518518519 	 Number of times repeated 1
Cycle: 67 	 Saturated Accuracy : 85.18518518518519 	 Number of times repeated 2
cycle : 68 	 Accuracy :81.48148148148148 	 
Cycle: 69 	 Saturated Accuracy : 81.48148148148148 	 Number of times repeated 1
Cycle: 70 	 Saturated Accuracy : 81.48148148148148 	 Number of times repeated 2
cycle : 71 	 Accuracy :88.88888888888889 	 
Cycle: 72 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 1
cycle : 73 	 Accuracy :81.48148148148148 	 
cycle : 74 	 Accuracy :88.88888888888889 	 
Cycle: 75 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 1
Cycle: 76 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 2
cycle : 77 	 Accuracy :74.07407407407408 	 
cycle : 78 	 Accuracy :81.48148148148148 	 
cycle : 79 	 Accuracy :77.77777777777779 	 
cycle : 80 	 Accuracy :81.48148148148148 	 
cycle : 81 	 Accuracy :77.77777777777779 	 
cycle : 82 	 Accuracy :81.48148148148148 	 
cycle : 83 	 Accuracy :85.18518518518519 	 
cycle : 84 	 Accuracy :81.48148148148148 	 
cycle : 85 	 Accuracy :85.18518518518519 	 
Cycle: 86 	 Saturated Accuracy : 85.18518518518519 	 Number of times repeated 1
cycle : 87 	 Accuracy :81.48148148148148 	 
cycle : 88 	 Accuracy :85.18518518518519 	 
Cycle: 89 	 Saturated Accuracy : 85.18518518518519 	 Number of times repeated 1
Cycle: 90 	 Saturated Accuracy : 85.18518518518519 	 Number of times repeated 2
cycle : 91 	 Accuracy :81.48148148148148 	 
Cycle: 92 	 Saturated Accuracy : 81.48148148148148 	 Number of times repeated 1
Cycle: 93 	 Saturated Accuracy : 81.48148148148148 	 Number of times repeated 2
cycle : 94 	 Accuracy :88.88888888888889 	 
Cycle: 95 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 1
cycle : 96 	 Accuracy :81.48148148148148 	 
cycle : 97 	 Accuracy :88.88888888888889 	 
Cycle: 98 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 1
Cycle: 99 	 Saturated Accuracy : 88.88888888888889 	 Number of times repeated 2
****Sequence Ending*****
 * ***Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
cycle : 1 	 Accuracy :17.647058823529413 	 
Cycle: 2 	 Saturated Accuracy : 17.647058823529413 	 Number of times repeated 1
cycle : 3 	 Accuracy :35.294117647058826 	 
Cycle: 4 	 Saturated Accuracy : 35.294117647058826 	 Number of times repeated 1
Cycle: 5 	 Saturated Accuracy : 35.294117647058826 	 Number of times repeated 2
cycle : 6 	 Accuracy :47.05882352941176 	 
Cycle: 7 	 Saturated Accuracy : 47.05882352941176 	 Number of times repeated 1
Cycle: 8 	 Saturated Accuracy : 47.05882352941176 	 Number of times repeated 2
Cycle: 9 	 Saturated Accuracy : 47.05882352941176 	 Number of times repeated 3
cycle : 10 	 Accuracy :41.17647058823529 	 
cycle : 11 	 Accuracy :47.05882352941176 	 
Cycle: 12 	 Saturated Accuracy : 47.05882352941176 	 Number of times repeated 1
cycle : 13 	 Accuracy :41.17647058823529 	 
Cycle: 14 	 Saturated Accuracy : 41.17647058823529 	 Number of times repeated 1
cycle : 15 	 Accuracy :47.05882352941176 	 
Cycle: 16 	 Saturated Accuracy : 47.05882352941176 	 Number of times repeated 1
Cycle: 17 	 Saturated Accuracy : 47.05882352941176 	 Number of times repeated 2
cycle : 18 	 Accuracy :52.94117647058824 	 
Cycle: 19 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 1
Cycle: 20 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 2
Cycle: 21 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 3
Cycle: 22 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 4
Cycle: 23 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 5
Cycle: 24 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 6
Cycle: 25 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 7
Cycle: 26 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 8
Cycle: 27 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 9
Cycle: 28 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 10
Cycle: 29 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 11
Cycle: 30 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 12
Cycle: 31 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 13
Cycle: 32 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 14
Cycle: 33 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 15
